ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-11-18,779.1452099315954,488.8146216045794,869.0271014631745,779.1452099315954,779.1452099315954,-103.33547234630666,-103.33547234630666,-103.33547234630666,-22.55062584957427,-22.55062584957427,-22.55062584957427,-80.78484649673238,-80.78484649673238,-80.78484649673238,0.0,0.0,0.0,675.8097375852888
2023-11-19,779.0157217724402,164.35901871916462,561.5516423251489,779.0157217724402,779.0157217724402,-416.40799736106817,-416.40799736106817,-416.40799736106817,-338.3001723626677,-338.3001723626677,-338.3001723626677,-78.10782499840047,-78.10782499840047,-78.10782499840047,0.0,0.0,0.0,362.60772441137203
2023-11-20,778.8862336132848,645.1897068530426,1035.0475481830013,778.8862336132848,778.8862336132848,61.79013422056895,61.79013422056895,61.79013422056895,137.16212050903192,137.16212050903192,137.16212050903192,-75.37198628846296,-75.37198628846296,-75.37198628846296,0.0,0.0,0.0,840.6763678338538
2023-11-21,778.7567454541296,602.6430344318959,992.7248167727232,778.7567454541296,778.7567454541296,28.310450576632512,28.310450576632512,28.310450576632512,100.95735954831777,100.95735954831777,100.95735954831777,-72.64690897168524,-72.64690897168524,-72.64690897168524,0.0,0.0,0.0,807.0671960307621
2023-11-22,778.6272572949744,584.8249507846306,979.92142849219,778.6272572949744,778.6272572949744,9.290451134363954,9.290451134363954,9.290451134363954,79.28833281397871,79.28833281397871,79.28833281397871,-69.99788167961476,-69.99788167961476,-69.99788167961476,0.0,0.0,0.0,787.9177084293383
2023-11-23,778.497769135819,536.4311653651451,919.8046844112571,778.497769135819,778.497769135819,-39.62238119356382,-39.62238119356382,-39.62238119356382,27.86211702995032,27.86211702995032,27.86211702995032,-67.48449822351414,-67.48449822351414,-67.48449822351414,0.0,0.0,0.0,738.8753879422552
2023-11-24,778.3682809766639,541.8382534946561,920.8722311430604,778.3682809766639,778.3682809766639,-49.57855544262523,-49.57855544262523,-49.57855544262523,15.580868309172681,15.580868309172681,15.580868309172681,-65.15942375179792,-65.15942375179792,-65.15942375179792,0.0,0.0,0.0,728.7897255340387
2023-11-25,778.2387928175085,510.0166565602555,864.2544640517406,778.2387928175085,778.2387928175085,-85.61798813612863,-85.61798813612863,-85.61798813612863,-22.55062584965604,-22.55062584965604,-22.55062584965604,-63.0673622864726,-63.0673622864726,-63.0673622864726,0.0,0.0,0.0,692.6208046813799
2023-11-26,778.1093046583533,187.70396914549696,563.463282505811,778.1093046583533,778.1093046583533,-399.54442279801304,-399.54442279801304,-399.54442279801304,-338.300172362729,-338.300172362729,-338.300172362729,-61.244250435284,-61.244250435284,-61.244250435284,0.0,0.0,0.0,378.5648818603402
2023-11-27,777.979816499198,669.4546062513978,1037.7044543046857,777.979816499198,777.979816499198,77.44542467693239,77.44542467693239,77.44542467693239,137.1621205091996,137.1621205091996,137.1621205091996,-59.71669583226721,-59.71669583226721,-59.71669583226721,0.0,0.0,0.0,855.4252411761304
2023-11-28,777.8503283400427,635.3955235524153,1013.5103378477571,777.8503283400427,777.8503283400427,42.45568742622702,42.45568742622702,42.45568742622702,100.95735954784692,100.95735954784692,100.95735954784692,-58.501672121619904,-58.501672121619904,-58.501672121619904,0.0,0.0,0.0,820.3060157662696
2023-11-29,777.7208401808874,612.0749711119798,989.2390044804011,777.7208401808874,777.7208401808874,21.681857557688584,21.681857557688584,21.681857557688584,79.28833281369559,79.28833281369559,79.28833281369559,-57.606475256007016,-57.606475256007016,-57.606475256007016,0.0,0.0,0.0,799.402697738576
2023-11-30,777.5913520217321,544.9399909464609,932.5006473308362,777.5913520217321,777.5913520217321,-29.166821697161833,-29.166821697161833,-29.166821697161833,27.86211702938275,27.86211702938275,27.86211702938275,-57.02893872654458,-57.02893872654458,-57.02893872654458,0.0,0.0,0.0,748.4245303245702
2023-12-01,777.4618638625768,547.7529771133825,915.3038304635667,777.4618638625768,777.4618638625768,-41.17702996684103,-41.17702996684103,-41.17702996684103,15.58086830990846,15.58086830990846,15.58086830990846,-56.75789827674949,-56.75789827674949,-56.75789827674949,0.0,0.0,0.0,736.2848338957358
2023-12-02,777.3323757034216,509.5266134892136,907.543524079257,777.3323757034216,777.3323757034216,-79.32451572242917,-79.32451572242917,-79.32451572242917,-22.550625848266804,-22.550625848266804,-22.550625848266804,-56.773889874162364,-56.773889874162364,-56.773889874162364,0.0,0.0,0.0,698.0078599809924
2023-12-03,777.2028875442662,193.1316692479958,573.6336257840001,777.2028875442662,777.2028875442662,-395.35023077232165,-395.35023077232165,-395.35023077232165,-338.3001723625714,-338.3001723625714,-338.3001723625714,-57.05005840975028,-57.05005840975028,-57.05005840975028,0.0,0.0,0.0,381.85265677194457
2023-12-04,777.0733993851111,676.0546277241658,1047.4641996995174,777.0733993851111,777.0733993851111,79.60887156631684,79.60887156631684,79.60887156631684,137.16212050962292,137.16212050962292,137.16212050962292,-57.553248943306066,-57.553248943306066,-57.553248943306066,0.0,0.0,0.0,856.6822709514279
2023-12-05,776.9439112259557,638.1861484305904,1009.0813727732296,776.9439112259557,776.9439112259557,42.71211207937196,42.71211207937196,42.71211207937196,100.9573595485162,100.9573595485162,100.9573595485162,-58.24524746914423,-58.24524746914423,-58.24524746914423,0.0,0.0,0.0,819.6560233053277
2023-12-06,776.8144230668005,604.4522330648721,993.1829110808476,776.8144230668005,776.8144230668005,20.20419853679694,20.20419853679694,20.20419853679694,79.28833281400435,79.28833281400435,79.28833281400435,-59.08413427720741,-59.08413427720741,-59.08413427720741,0.0,0.0,0.0,797.0186216035975
2023-12-07,776.6849349076452,554.4854128457428,925.1907741766962,776.6849349076452,776.6849349076452,-32.163593105321894,-32.163593105321894,-32.163593105321894,27.862117030455888,27.862117030455888,27.862117030455888,-60.025710135777786,-60.025710135777786,-60.025710135777786,0.0,0.0,0.0,744.5213418023234
2023-12-08,776.5554467484899,543.3381894793355,919.2367493691203,776.5554467484899,776.5554467484899,-45.444085495794795,-45.444085495794795,-45.444085495794795,15.58086830970546,15.58086830970546,15.58086830970546,-61.02495380550026,-61.02495380550026,-61.02495380550026,0.0,0.0,0.0,731.1113612526951
2023-12-09,776.4259585893346,491.0466155833863,873.9783241145772,776.4259585893346,776.4259585893346,-84.58809470150578,-84.58809470150578,-84.58809470150578,-22.550625848801474,-22.550625848801474,-22.550625848801474,-62.03746885270431,-62.03746885270431,-62.03746885270431,0.0,0.0,0.0,691.8378638878289
2023-12-10,776.2964704301793,185.8806331050623,568.5291895003145,776.2964704301793,776.2964704301793,-401.3210507424475,-401.3210507424475,-401.3210507424475,-338.3001723625232,-338.3001723625232,-338.3001723625232,-63.02087837992429,-63.02087837992429,-63.02087837992429,0.0,0.0,0.0,374.9754196877318
2023-12-11,776.166982271024,648.7765982441487,1037.7427433323937,776.166982271024,776.166982271024,73.22599240011802,73.22599240011802,73.22599240011802,137.16212051004618,137.16212051004618,137.16212051004618,-63.93612810992818,-63.93612810992818,-63.93612810992818,0.0,0.0,0.0,849.392974671142
2023-12-12,776.0374941118688,611.4054500588144,1012.5582177209814,776.0374941118688,776.0374941118688,36.208698354216736,36.208698354216736,36.208698354216736,100.95735954821363,100.95735954821363,100.95735954821363,-64.7486611939969,-64.7486611939969,-64.7486611939969,0.0,0.0,0.0,812.2461924660855
2023-12-13,775.9080059527134,585.6944630215187,966.3173169289979,775.9080059527134,775.9080059527134,13.858900734029708,13.858900734029708,13.858900734029708,79.28833281372123,79.28833281372123,79.28833281372123,-65.42943207969151,-65.42943207969151,-65.42943207969151,0.0,0.0,0.0,789.7669066867431
2023-12-14,775.7785177935583,533.6960528851594,946.2972158798815,775.7785177935583,775.7785177935583,-38.093614622822244,-38.093614622822244,-38.093614622822244,27.862117029888314,27.862117029888314,27.862117029888314,-65.95573165271055,-65.95573165271055,-65.95573165271055,0.0,0.0,0.0,737.6849031707361
2023-12-15,775.649029634403,538.8225568669234,924.0765390512914,775.649029634403,775.649029634403,-50.7309332118569,-50.7309332118569,-50.7309332118569,15.580868310209063,15.580868310209063,15.580868310209063,-66.31180152206596,-66.31180152206596,-66.31180152206596,0.0,0.0,0.0,724.918096422546
2023-12-16,775.5195414752477,499.6687681006143,886.4199301145002,775.5195414752477,775.5195414752477,-89.03984743150903,-89.03984743150903,-89.03984743150903,-22.55062584888321,-22.55062584888321,-22.55062584888321,-66.48922158262583,-66.48922158262583,-66.48922158262583,0.0,0.0,0.0,686.4796940437386
2023-12-17,775.3900533160925,178.5077082949394,576.5592867046382,775.3900533160925,775.3900533160925,-404.7872340491942,-404.7872340491942,-404.7872340491942,-338.3001723628776,-338.3001723628776,-338.3001723628776,-66.48706168631655,-66.48706168631655,-66.48706168631655,0.0,0.0,0.0,370.6028192668983
2023-12-18,775.2605651569371,645.8484043221805,1037.0881599901888,775.2605651569371,775.2605651569371,70.8503253218169,70.8503253218169,70.8503253218169,137.16212050995836,137.16212050995836,137.16212050995836,-66.31179518814147,-66.31179518814147,-66.31179518814147,0.0,0.0,0.0,846.110890478754
2023-12-19,775.1310769977819,620.2633083045805,1010.6686642072991,775.1310769977819,775.1310769977819,34.980380441202904,34.980380441202904,34.980380441202904,100.9573595488829,100.9573595488829,100.9573595488829,-65.97697910768,-65.97697910768,-65.97697910768,0.0,0.0,0.0,810.1114574389848
2023-12-20,775.0015888386265,603.5894923993867,974.410774050341,775.0015888386265,775.0015888386265,13.785620354392362,13.785620354392362,13.785620354392362,79.28833281420971,79.28833281420971,79.28833281420971,-65.50271245981735,-65.50271245981735,-65.50271245981735,0.0,0.0,0.0,788.7872091930188
2023-12-21,774.8721006794713,539.53336488072,915.2393316702021,774.8721006794713,774.8721006794713,-37.05277373466464,-37.05277373466464,-37.05277373466464,27.8621170301411,27.8621170301411,27.8621170301411,-64.91489076480573,-64.91489076480573,-64.91489076480573,0.0,0.0,0.0,737.8193269448066
2023-12-22,774.742612520316,544.3295392247516,918.2020470719509,774.742612520316,774.742612520316,-48.6634123504823,-48.6634123504823,-48.6634123504823,15.580868310712663,15.580868310712663,15.580868310712663,-64.24428066119496,-64.24428066119496,-64.24428066119496,0.0,0.0,0.0,726.0792001698337
2023-12-23,774.6131243611607,491.09389829283185,891.3695394836582,774.6131243611607,774.6131243611607,-86.07606959651834,-86.07606959651834,-86.07606959651834,-22.5506258494179,-22.5506258494179,-22.5506258494179,-63.52544374710044,-63.52544374710044,-63.52544374710044,0.0,0.0,0.0,688.5370547646423
2023-12-24,774.4836362020055,182.54048475206733,552.5061144927862,774.4836362020055,774.4836362020055,-401.09571547783827,-401.09571547783827,-401.09571547783827,-338.3001723628294,-338.3001723628294,-338.3001723628294,-62.795543115008805,-62.795543115008805,-62.795543115008805,0.0,0.0,0.0,373.38792072416726
2023-12-25,774.3541480428502,658.1400385834439,1051.1861920146118,774.3541480428502,774.3541480428502,75.06905111096582,75.06905111096582,75.06905111096582,137.16212051038167,137.16212051038167,137.16212051038167,-62.09306939941587,-62.09306939941587,-62.09306939941587,0.0,0.0,0.0,849.423199153816
2023-12-26,774.2246598836949,635.3957394125583,1005.5101985532344,774.2246598836949,774.2246598836949,39.50083412018937,39.50083412018937,39.50083412018937,100.95735954841207,100.95735954841207,100.95735954841207,-61.4565254282227,-61.4565254282227,-61.4565254282227,0.0,0.0,0.0,813.7254940038843
2023-12-27,774.0951717245396,585.3268218060464,984.8408480528258,774.0951717245396,774.0951717245396,18.36522312011163,18.36522312011163,18.36522312011163,79.28833281392662,79.28833281392662,79.28833281392662,-60.92310969381497,-60.92310969381497,-60.92310969381497,0.0,0.0,0.0,792.4603948446512
2023-12-28,773.9656835653843,547.7781476021828,941.4256620631686,773.9656835653843,773.9656835653843,-32.66532177540752,-32.66532177540752,-32.66532177540752,27.86211703003018,27.86211703003018,27.86211703003018,-60.52743880543771,-60.52743880543771,-60.52743880543771,0.0,0.0,0.0,741.3003617899768
2023-12-29,773.8361954062291,525.3711989480694,916.9903559347132,773.8361954062291,773.8361954062291,-44.71947954378072,-44.71947954378072,-44.71947954378072,15.580868309803053,15.580868309803053,15.580868309803053,-60.30034785358377,-60.30034785358377,-60.30034785358377,0.0,0.0,0.0,729.1167158624484
2023-12-30,773.7067072470737,497.42674170966984,891.2435571082132,773.7067072470737,773.7067072470737,-82.81843109494064,-82.81843109494064,-82.81843109494064,-22.55062584904671,-22.55062584904671,-22.55062584904671,-60.26780524589393,-60.26780524589393,-60.26780524589393,0.0,0.0,0.0,690.8882761521331
2023-12-31,773.5772190879185,186.2788560409171,562.9068750157873,773.5772190879185,773.5772190879185,-398.75014749387583,-398.75014749387583,-398.75014749387583,-338.3001723626718,-338.3001723626718,-338.3001723626718,-60.449975131204084,-60.449975131204084,-60.449975131204084,0.0,0.0,0.0,374.82707159404265
2024-01-01,773.4477309287632,657.9167763126275,1045.58537237231,773.4477309287632,773.4477309287632,76.30166439611666,76.30166439611666,76.30166439611666,137.16212051054939,137.16212051054939,137.16212051054939,-60.86045611443271,-60.86045611443271,-60.86045611443271,0.0,0.0,0.0,849.7493953248799
2024-01-02,773.3182427696079,629.5989790487287,998.4360057298551,773.3182427696079,773.3182427696079,39.451639840541205,39.451639840541205,39.451639840541205,100.95735954867956,100.95735954867956,100.95735954867956,-61.50571970813837,-61.50571970813837,-61.50571970813837,0.0,0.0,0.0,812.7698826101491
2024-01-03,773.1887546104527,605.6749079777812,971.7396101100743,773.1887546104527,773.1887546104527,16.903566794684274,16.903566794684274,16.903566794684274,79.28833281441509,79.28833281441509,79.28833281441509,-62.38476601973081,-62.38476601973081,-62.38476601973081,0.0,0.0,0.0,790.092321405137
2024-01-04,773.0592664512974,546.1973731952337,940.788624311558,773.0592664512974,773.0592664512974,-35.626890678724486,-35.626890678724486,-35.626890678724486,27.862117030282967,27.862117030282967,27.862117030282967,-63.48900770900745,-63.48900770900745,-63.48900770900745,0.0,0.0,0.0,737.4323757725729
2024-01-05,772.9297782921421,522.2257712445014,912.1106824003226,772.9297782921421,772.9297782921421,-49.22151814853415,-49.22151814853415,-49.22151814853415,15.580868309125597,15.580868309125597,15.580868309125597,-64.80238645765975,-64.80238645765975,-64.80238645765975,0.0,0.0,0.0,723.708260143608
2024-01-06,772.8002901329868,493.8911400626977,889.2824544948975,772.8002901329868,772.8002901329868,-88.85234511726541,-88.85234511726541,-88.85234511726541,-22.55062584958139,-22.55062584958139,-22.55062584958139,-66.30171926768404,-66.30171926768404,-66.30171926768404,0.0,0.0,0.0,683.9479450157214
2024-01-07,772.6708019738315,177.79563809614362,555.1201605110068,772.6708019738315,772.6708019738315,-406.2574374140699,-406.2574374140699,-406.2574374140699,-338.3001723626235,-338.3001723626235,-338.3001723626235,-67.95726505144629,-67.95726505144629,-67.95726505144629,0.0,0.0,0.0,366.41336455976165
2024-01-08,772.5413138146763,661.8362731075314,1032.3788604475608,772.5413138146763,772.5413138146763,67.42862511680775,67.42862511680775,67.42862511680775,137.16212050947294,137.16212050947294,137.16212050947294,-69.73349539266522,-69.73349539266522,-69.73349539266522,0.0,0.0,0.0,839.9699389314841
2024-01-09,772.4118256555209,613.3063840413653,980.7394139439466,772.4118256555209,772.4118256555209,29.367312312220644,29.367312312220644,29.367312312220644,100.95735954877878,100.95735954877878,100.95735954877878,-71.59004723655814,-71.59004723655814,-71.59004723655814,0.0,0.0,0.0,801.7791379677416
2024-01-10,772.2823374963657,589.2016890267718,966.7618485209183,772.2823374963657,772.2823374963657,5.805503024040626,5.805503024040626,5.805503024040626,79.28833281336036,79.28833281336036,79.28833281336036,-73.48282978931974,-73.48282978931974,-73.48282978931974,0.0,0.0,0.0,778.0878405204063
2024-01-11,772.1528493372105,528.9386322466905,907.105581921209,772.1528493372105,772.1528493372105,-47.50313620170861,-47.50313620170861,-47.50313620170861,27.8621170297154,27.8621170297154,27.8621170297154,-75.365253231424,-75.365253231424,-75.365253231424,0.0,0.0,0.0,724.6497131355019
2024-01-12,772.0233611780551,511.40659931003984,883.1737985230618,772.0233611780551,772.0233611780551,-61.608674805875566,-61.608674805875566,-61.608674805875566,15.580868309629198,15.580868309629198,15.580868309629198,-77.18954311550476,-77.18954311550476,-77.18954311550476,0.0,0.0,0.0,710.4146863721795
2024-01-13,771.8938730189,501.7613638176981,884.8561755648079,771.8938730189,771.8938730189,-101.458727486489,-101.458727486489,-101.458727486489,-22.550625848645062,-22.550625848645062,-22.550625848645062,-78.90810163784393,-78.90810163784393,-78.90810163784393,0.0,0.0,0.0,670.435145532411
2024-01-14,771.7643848597446,156.36318731826702,530.3977775115841,771.7643848597446,771.7643848597446,-418.77504778547654,-418.77504778547654,-418.77504778547654,-338.30017236246596,-338.30017236246596,-338.30017236246596,-80.47487542301057,-80.47487542301057,-80.47487542301057,0.0,0.0,0.0,352.98933707426806
2024-01-15,771.6348967005894,631.7800695390487,1011.9431111175933,771.6348967005894,771.6348967005894,55.31543141591517,55.31543141591517,55.31543141591517,137.1621205096407,137.1621205096407,137.1621205096407,-81.84668909372553,-81.84668909372553,-81.84668909372553,0.0,0.0,0.0,826.9503281165046
2024-01-16,771.505408541434,608.8205218769316,989.5232513443082,771.505408541434,771.505408541434,17.97285482503004,17.97285482503004,17.97285482503004,100.95735954887796,100.95735954887796,100.95735954887796,-82.9845047238479,-82.9845047238479,-82.9845047238479,0.0,0.0,0.0,789.478263366464
2024-01-17,771.3759203822787,581.9195885800532,949.4066717108374,771.3759203822787,771.3759203822787,-4.566236459703111,-4.566236459703111,-4.566236459703111,79.28833281384885,79.28833281384885,79.28833281384885,-83.85456927355197,-83.85456927355197,-83.85456927355197,0.0,0.0,0.0,766.8096839225756
2024-01-18,771.2464322231235,520.6876482691559,904.6810556557692,771.2464322231235,771.2464322231235,-56.5672981954198,-56.5672981954198,-56.5672981954198,27.862117029968182,27.862117029968182,27.862117029968182,-84.42941522538798,-84.42941522538798,-84.42941522538798,0.0,0.0,0.0,714.6791340277038
2024-01-19,771.1169440639682,510.69590986783226,887.2121751284591,771.1169440639682,771.1169440639682,-69.10781548153967,-69.10781548153967,-69.10781548153967,15.58086831013279,15.58086831013279,15.58086831013279,-84.68868379167247,-84.68868379167247,-84.68868379167247,0.0,0.0,0.0,702.0091285824285
2024-01-20,770.9874559048129,465.07802450013054,834.1456835291357,770.9874559048129,770.9874559048129,-107.17037097923208,-107.17037097923208,-107.17037097923208,-22.550625848726835,-22.550625848726835,-22.550625848726835,-84.61974513050525,-84.61974513050525,-84.61974513050525,0.0,0.0,0.0,663.8170849255808
2024-01-21,770.8579677456577,158.99773425330872,547.4220917969549,770.8579677456577,770.8579677456577,-422.5182682068007,-422.5182682068007,-422.5182682068007,-338.3001723625273,-338.3001723625273,-338.3001723625273,-84.21809584427342,-84.21809584427342,-84.21809584427342,0.0,0.0,0.0,348.33969953885696
2024-01-22,770.7284795865023,619.4452228440025,1010.116821560346,770.7284795865023,770.7284795865023,53.67460003423945,53.67460003423945,53.67460003423945,137.16212050980843,137.16212050980843,137.16212050980843,-83.48752047556897,-83.48752047556897,-83.48752047556897,0.0,0.0,0.0,824.4030796207418
2024-01-23,770.5989914273472,597.8174683841302,981.1370151394229,770.5989914273472,770.5989914273472,18.51734897385812,18.51734897385812,18.51734897385812,100.95735954840714,100.95735954840714,100.95735954840714,-82.440010574549,-82.440010574549,-82.440010574549,0.0,0.0,0.0,789.1163404012053
2024-01-24,770.4695032681918,578.156975383161,940.8874464755671,770.4695032681918,770.4695032681918,-1.807109179040512,-1.807109179040512,-1.807109179040512,79.28833281415761,79.28833281415761,79.28833281415761,-81.09544199319814,-81.09544199319814,-81.09544199319814,0.0,0.0,0.0,768.6623940891513
2024-01-25,770.3400151090366,521.6858627223734,917.312158351437,770.3400151090366,770.3400151090366,-51.61890113051388,-51.61890113051388,-51.61890113051388,27.862117029400604,27.862117029400604,27.862117029400604,-79.48101815991448,-79.48101815991448,-79.48101815991448,0.0,0.0,0.0,718.7211139785227
2024-01-26,770.2105269498812,519.3544839704597,914.14089893382,770.2105269498812,770.2105269498812,-62.04962568773431,-62.04962568773431,-62.04962568773431,15.58086830992981,15.58086830992981,15.58086830992981,-77.63049399766413,-77.63049399766413,-77.63049399766413,0.0,0.0,0.0,708.1609012621469
2024-01-27,770.0810387907259,475.03128375404515,853.729256546625,770.0810387907259,770.0810387907259,-98.1338275185587,-98.1338275185587,-98.1338275185587,-22.550625848808583,-22.550625848808583,-22.550625848808583,-75.58320166975014,-75.58320166975014,-75.58320166975014,0.0,0.0,0.0,671.9472112721671
2024-01-28,769.9515506315707,166.68862791747975,555.2634654331983,769.9515506315707,769.9515506315707,-411.6830776409537,-411.6830776409537,-411.6830776409537,-338.30017236236955,-338.30017236236955,-338.30017236236955,-73.3829052785842,-73.3829052785842,-73.3829052785842,0.0,0.0,0.0,358.26847299061706
2024-01-29,769.8220624724154,639.5682827114489,1021.3571474400046,769.8220624724154,769.8220624724154,66.0856036778871,66.0856036778871,66.0856036778871,137.16212050873202,137.16212050873202,137.16212050873202,-71.0765168308449,-71.0765168308449,-71.0765168308449,0.0,0.0,0.0,835.9076661503025
2024-01-30,769.69257431326,595.0337924647989,980.0588767831895,769.69257431326,769.69257431326,32.244649483888374,32.244649483888374,32.244649483888374,100.95735954793628,100.95735954793628,100.95735954793628,-68.7127100640479,-68.7127100640479,-68.7127100640479,0.0,0.0,0.0,801.9372237971484
2024-01-31,769.5630861541048,575.6967924133662,959.8467058409452,769.5630861541048,769.5630861541048,12.947860836640496,12.947860836640496,12.947860836640496,79.28833281387449,79.28833281387449,79.28833281387449,-66.34047197723399,-66.34047197723399,-66.34047197723399,0.0,0.0,0.0,782.5109469907453
2024-02-01,769.4335979949495,538.989358124199,916.8326606736186,769.4335979949495,769.4335979949495,-36.14551699311374,-36.14551699311374,-36.14551699311374,27.862117030930403,27.862117030930403,27.862117030930403,-64.00763402404415,-64.00763402404415,-64.00763402404415,0.0,0.0,0.0,733.2880810018358
2024-02-02,769.3041098357943,536.1366329048658,929.1449732872267,769.3041098357943,769.3041098357943,-46.178557533816004,-46.178557533816004,-46.178557533816004,15.580868309726778,15.580868309726778,15.580868309726778,-61.759425843542786,-61.759425843542786,-61.759425843542786,0.0,0.0,0.0,723.1255523019782
2024-02-03,769.174621676639,495.0833389035078,899.5782433977123,769.174621676639,769.174621676639,-82.18771994070926,-82.18771994070926,-82.18771994070926,-22.550625849343238,-22.550625849343238,-22.550625849343238,-59.63709409136602,-59.63709409136602,-59.63709409136602,0.0,0.0,0.0,686.9869017359298
2024-02-04,769.0451335174837,171.26603635788837,579.0975772354482,769.0451335174837,769.0451335174837,-395.9767997563875,-395.9767997563875,-395.9767997563875,-338.30017236272397,-338.30017236272397,-338.30017236272397,-57.67662739366348,-57.67662739366348,-57.67662739366348,0.0,0.0,0.0,373.0683337610962
2024-02-05,768.9156453583284,639.3156290887778,1031.9621643927994,768.9156453583284,768.9156453583284,81.25449479204285,81.25449479204285,81.25449479204285,137.16212050915533,137.16212050915533,137.16212050915533,-55.90762571711245,-55.90762571711245,-55.90762571711245,0.0,0.0,0.0,850.1701401503713
2024-02-06,768.7861571991731,632.3378646634742,1005.0138310250742,768.7861571991731,768.7861571991731,46.60501094477897,46.60501094477897,46.60501094477897,100.95735954803547,100.95735954803547,100.95735954803547,-54.35234860325651,-54.35234860325651,-54.35234860325651,0.0,0.0,0.0,815.3911681439521
2024-02-07,768.6566690400178,613.1633765909826,977.9251910383999,768.6566690400178,768.6566690400178,26.26336095569816,26.26336095569816,26.26336095569816,79.28833281359138,79.28833281359138,79.28833281359138,-53.02497185789321,-53.02497185789321,-53.02497185789321,0.0,0.0,0.0,794.920029995716
2024-02-08,768.5271808808626,550.0380441397239,932.3596286775723,768.5271808808626,768.5271808808626,-24.068959520164128,-24.068959520164128,-24.068959520164128,27.862117030362832,27.862117030362832,27.862117030362832,-51.93107655052696,-51.93107655052696,-51.93107655052696,0.0,0.0,0.0,744.4582213606984
2024-02-09,768.3976927217072,549.8359401042163,912.4626132667131,768.3976927217072,768.3976927217072,-35.48651941482678,-35.48651941482678,-35.48651941482678,15.580868309755946,15.580868309755946,15.580868309755946,-51.06738772458273,-51.06738772458273,-51.06738772458273,0.0,0.0,0.0,732.9111733068804
2024-02-10,768.268204562552,511.2501617242982,886.5948583038577,768.268204562552,768.268204562552,-72.97239907532706,-72.97239907532706,-72.97239907532706,-22.550625849877918,-22.550625849877918,-22.550625849877918,-50.421773225449144,-50.421773225449144,-50.421773225449144,0.0,0.0,0.0,695.2958054872249
2024-02-11,768.1387164033968,187.35571404180243,582.0719961457762,768.1387164033968,768.1387164033968,-388.27367808056664,-388.27367808056664,-388.27367808056664,-338.30017236267577,-338.30017236267577,-338.30017236267577,-49.97350571789086,-49.97350571789086,-49.97350571789086,0.0,0.0,0.0,379.8650383228301
2024-02-12,768.0092282442415,669.846066642695,1041.2979396639978,768.0092282442415,768.0092282442415,87.46833701718518,87.46833701718518,87.46833701718518,137.16212050906745,137.16212050906745,137.16212050906745,-49.69378349188227,-49.69378349188227,-49.69378349188227,0.0,0.0,0.0,855.4775652614267
2024-02-13,767.8797400850863,635.4029882347398,1012.9915520479749,767.8797400850863,767.8797400850863,51.41086128820983,51.41086128820983,51.41086128820983,100.9573595481347,100.9573595481347,100.9573595481347,-49.546498259924874,-49.546498259924874,-49.546498259924874,0.0,0.0,0.0,819.2906013732961
2024-02-14,767.7502519259309,609.3476600819247,993.1612205141756,767.7502519259309,767.7502519259309,29.799101777899043,29.799101777899043,29.799101777899043,79.28833281407988,79.28833281407988,79.28833281407988,-49.48923103618084,-49.48923103618084,-49.48923103618084,0.0,0.0,0.0,797.54935370383
2024-02-15,767.6207637667756,556.2749239177621,931.7760117687482,767.6207637667756,767.6207637667756,-21.612333532765263,-21.612333532765263,-21.612333532765263,27.862117030615615,27.862117030615615,27.862117030615615,-49.47445056338088,-49.47445056338088,-49.47445056338088,0.0,0.0,0.0,746.0084302340103
2024-02-16,767.4912756076203,537.267843634561,917.0597000722646,767.4912756076203,767.4912756076203,-33.87001449437327,-33.87001449437327,-33.87001449437327,15.580868310259536,15.580868310259536,15.580868310259536,-49.45088280463281,-49.45088280463281,-49.45088280463281,0.0,0.0,0.0,733.621261113247
2024-02-17,767.3617874484651,504.70987908948155,859.6624548047273,767.3617874484651,767.3617874484651,-71.91564076552191,-71.91564076552191,-71.91564076552191,-22.55062584995967,-22.55062584995967,-22.55062584995967,-49.36501491556224,-49.36501491556224,-49.36501491556224,0.0,0.0,0.0,695.4461466829432
2024-02-18,767.2322992893098,179.78891741681772,581.1566603908084,767.2322992893098,767.2322992893098,-387.4628653673371,-387.4628653673371,-387.4628653673371,-338.3001723626276,-338.3001723626276,-338.3001723626276,-49.16269300470949,-49.16269300470949,-49.16269300470949,0.0,0.0,0.0,379.76943392197273
2024-02-19,767.1028111301545,683.5878323880988,1042.0495725237727,767.1028111301545,767.1028111301545,88.37135051343259,88.37135051343259,88.37135051343259,137.16212050949076,137.16212050949076,137.16212050949076,-48.790769996058145,-48.790769996058145,-48.790769996058145,0.0,0.0,0.0,855.4741616435871
2024-02-20,766.9733229709992,622.2801770512866,1005.8605834989482,766.9733229709992,766.9733229709992,52.75860143201718,52.75860143201718,52.75860143201718,100.95735954840224,100.95735954840224,100.95735954840224,-48.19875811638507,-48.19875811638507,-48.19875811638507,0.0,0.0,0.0,819.7319244030164
2024-02-21,766.843834811844,606.626449067446,988.2482990024151,766.843834811844,766.843834811844,31.947892818563453,31.947892818563453,31.947892818563453,79.28833281456836,79.28833281456836,79.28833281456836,-47.34043999600491,-47.34043999600491,-47.34043999600491,0.0,0.0,0.0,798.7917276304074
