ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-09-20,1270.3191339464288,706.2187159900072,2793.5191063024754,1270.3191339464288,1270.3191339464288,515.1746856982663,515.1746856982663,515.1746856982663,-3.876939131705985,-3.876939131705985,-3.876939131705985,519.0516248299724,519.0516248299724,519.0516248299724,0.0,0.0,0.0,1785.4938196446951
2017-09-21,1271.3520760357144,772.3039206873658,2796.4648710064953,1271.3520760357144,1271.3520760357144,520.2841369105521,520.2841369105521,520.2841369105521,-8.224522560011938,-8.224522560011938,-8.224522560011938,528.508659470564,528.508659470564,528.508659470564,0.0,0.0,0.0,1791.6362129462664
2017-09-22,1272.385018125,764.5787304760815,2815.0620950618923,1272.385018125,1272.385018125,517.1537146225432,517.1537146225432,517.1537146225432,-18.30333120597588,-18.30333120597588,-18.30333120597588,535.4570458285191,535.4570458285191,535.4570458285191,0.0,0.0,0.0,1789.5387327475432
2017-09-23,1273.4179602142858,754.9759279513707,2791.987977656929,1273.4179602142858,1273.4179602142858,515.656281188509,515.656281188509,515.656281188509,-24.373279191554538,-24.373279191554538,-24.373279191554538,540.0295603800636,540.0295603800636,540.0295603800636,0.0,0.0,0.0,1789.0742414027948
2017-09-24,1274.4509023035716,859.1186375737635,2859.148092782059,1274.4509023035716,1274.4509023035716,530.5965883511204,530.5965883511204,530.5965883511204,-11.815558835610673,-11.815558835610673,-11.815558835610673,542.4121471867311,542.4121471867311,542.4121471867311,0.0,0.0,0.0,1805.047490654692
2017-09-25,1275.4838443268752,886.1659159367123,2930.972168957905,1275.4838443268752,1275.4838443268752,583.1014956255771,583.1014956255771,583.1014956255771,40.26270931535072,40.26270931535072,40.26270931535072,542.8387863102264,542.8387863102264,542.8387863102264,0.0,0.0,0.0,1858.5853399524522
2017-09-26,1276.516786350179,759.6595436149906,2898.6630673182704,1276.516786350179,1276.516786350179,567.9161361447265,567.9161361447265,567.9161361447265,26.33092160939414,26.33092160939414,26.33092160939414,541.5852145353324,541.5852145353324,541.5852145353324,0.0,0.0,0.0,1844.4329224949056
2017-09-27,1277.5497283734828,813.4258192871985,2921.8844594421275,1277.5497283734828,1277.5497283734828,535.0847181823578,535.0847181823578,535.0847181823578,-3.87693913164757,-3.87693913164757,-3.87693913164757,538.9616573140054,538.9616573140054,538.9616573140054,0.0,0.0,0.0,1812.6344465558407
2017-09-28,1278.5826703967866,768.4661609197657,2785.218455464349,1278.5826703967866,1278.5826703967866,527.080231645298,527.080231645298,527.080231645298,-8.224522559964916,-8.224522559964916,-8.224522559964916,535.304754205263,535.304754205263,535.304754205263,0.0,0.0,0.0,1805.6629020420846
2017-09-29,1279.6156124200904,800.6687239368413,2792.2255863614914,1279.6156124200904,1279.6156124200904,512.6655475555386,512.6655475555386,512.6655475555386,-18.303331205993384,-18.303331205993384,-18.303331205993384,530.9688787615321,530.9688787615321,530.9688787615321,0.0,0.0,0.0,1792.2811599756292
2017-09-30,1280.6485544433942,748.1179804871008,2900.7320310112796,1280.6485544433942,1280.6485544433942,501.9437881803979,501.9437881803979,501.9437881803979,-24.37327919154225,-24.37327919154225,-24.37327919154225,526.3170673719402,526.3170673719402,526.3170673719402,0.0,0.0,0.0,1782.592342623792
2017-10-01,1281.681496466698,711.98894386537,2778.342550432219,1281.681496466698,1281.681496466698,509.8962208846647,509.8962208846647,509.8962208846647,-11.81555883557614,-11.81555883557614,-11.81555883557614,521.7117797202408,521.7117797202408,521.7117797202408,0.0,0.0,0.0,1791.5777173513627
2017-10-02,1282.7144384900018,769.5009962635977,2882.457564610314,1282.7144384900018,1282.7144384900018,557.7684254021028,557.7684254021028,557.7684254021028,40.26270931533589,40.26270931533589,40.26270931533589,517.5057160867669,517.5057160867669,517.5057160867669,0.0,0.0,0.0,1840.4828638921047
2017-10-03,1283.7473805133056,817.3357785331544,2863.221647261722,1283.7473805133056,1283.7473805133056,540.3638353190742,540.3638353190742,540.3638353190742,26.330921609543164,26.330921609543164,26.330921609543164,514.032913709531,514.032913709531,514.032913709531,0.0,0.0,0.0,1824.11121583238
2017-10-04,1284.7803225366094,800.171452816443,2833.7902410924735,1284.7803225366094,1284.7803225366094,507.723396809128,507.723396809128,507.723396809128,-3.8769391316341073,-3.8769391316341073,-3.8769391316341073,511.6003359407621,511.6003359407621,511.6003359407621,0.0,0.0,0.0,1792.5037193457374
2017-10-05,1285.8132645599133,712.9063145710941,2765.5172557403775,1285.8132645599133,1285.8132645599133,502.25563170005216,502.25563170005216,502.25563170005216,-8.224522559990195,-8.224522559990195,-8.224522559990195,510.4801542600423,510.4801542600423,510.4801542600423,0.0,0.0,0.0,1788.0688962599654
2017-10-06,1286.846206583217,761.7078572162305,2786.022873747892,1286.846206583217,1286.846206583217,492.5995735152881,492.5995735152881,492.5995735152881,-18.30333120601089,-18.30333120601089,-18.30333120601089,510.902904721299,510.902904721299,510.902904721299,0.0,0.0,0.0,1779.445780098505
2017-10-07,1287.8791486065209,732.2673450941552,2836.105843695745,1287.8791486065209,1287.8791486065209,488.6783984426444,488.6783984426444,488.6783984426444,-24.3732791915476,-24.3732791915476,-24.3732791915476,513.051677634192,513.051677634192,513.051677634192,0.0,0.0,0.0,1776.5575470491654
2017-10-08,1288.9120906298247,749.801550906427,2863.2247149723903,1288.9120906298247,1288.9120906298247,505.2419139833999,505.2419139833999,505.2419139833999,-11.815558835638733,-11.815558835638733,-11.815558835638733,517.0574728190386,517.0574728190386,517.0574728190386,0.0,0.0,0.0,1794.1540046132245
2017-10-09,1289.9450326531285,862.9839183809147,2876.3031294296725,1289.9450326531285,1289.9450326531285,563.2585326485739,563.2585326485739,563.2585326485739,40.262709315327406,40.262709315327406,40.262709315327406,522.9958233332466,522.9958233332466,522.9958233332466,0.0,0.0,0.0,1853.2035653017024
2017-10-10,1290.977974676432,786.7682589985094,3007.0487070528948,1290.977974676432,1290.977974676432,557.2156805200073,557.2156805200073,557.2156805200073,26.33092160952678,26.33092160952678,26.33092160952678,530.8847589104805,530.8847589104805,530.8847589104805,0.0,0.0,0.0,1848.1936551964393
2017-10-11,1292.010916699736,735.942142051919,2873.9780162555608,1292.010916699736,1292.010916699736,536.8072081667107,536.8072081667107,536.8072081667107,-3.8769391316977777,-3.8769391316977777,-3.8769391316977777,540.6841472984083,540.6841472984083,540.6841472984083,0.0,0.0,0.0,1828.8181248664469
2017-10-12,1293.0438587230399,821.1866458366362,2847.3405393120743,1293.0438587230399,1293.0438587230399,544.0718955051491,544.0718955051491,544.0718955051491,-8.224522559979324,-8.224522559979324,-8.224522559979324,552.2964180651284,552.2964180651284,552.2964180651284,0.0,0.0,0.0,1837.115754228189
2017-10-13,1294.0768007463437,869.1584111878358,2879.0462233144203,1294.0768007463437,1294.0768007463437,547.2653089080814,547.2653089080814,547.2653089080814,-18.303331205970274,-18.303331205970274,-18.303331205970274,565.5686401140516,565.5686401140516,565.5686401140516,0.0,0.0,0.0,1841.342109654425
2017-10-14,1295.1097427696473,768.8508965037323,2899.1029684030814,1295.1097427696473,1295.1097427696473,555.9226127349475,555.9226127349475,555.9226127349475,-24.373279191547045,-24.373279191547045,-24.373279191547045,580.2958919264946,580.2958919264946,580.2958919264946,0.0,0.0,0.0,1851.0323555045948
2017-10-15,1296.142684792951,824.8858941828566,2931.960945585466,1296.142684792951,1296.142684792951,584.410274392147,584.410274392147,584.410274392147,-11.81555883560963,-11.81555883560963,-11.81555883560963,596.2258332277567,596.2258332277567,596.2258332277567,0.0,0.0,0.0,1880.5529591850982
2017-10-16,1297.1756268162549,906.0468860661078,3000.4470990472996,1297.1756268162549,1297.1756268162549,653.3270683893413,653.3270683893413,653.3270683893413,40.26270931536196,40.26270931536196,40.26270931536196,613.0643590739793,613.0643590739793,613.0643590739793,0.0,0.0,0.0,1950.5026952055962
2017-10-17,1298.2085688395587,936.3584209227291,2962.377879740737,1298.2085688395587,1298.2085688395587,656.8131145455264,656.8131145455264,656.8131145455264,26.33092160951039,26.33092160951039,26.33092160951039,630.4821929360161,630.4821929360161,630.4821929360161,0.0,0.0,0.0,1955.021683385085
2017-10-18,1299.2415108628627,915.0834296880563,2961.496021014638,1299.2415108628627,1299.2415108628627,644.2453156404404,644.2453156404404,644.2453156404404,-3.8769391316393644,-3.8769391316393644,-3.8769391316393644,648.1222547720797,648.1222547720797,648.1222547720797,0.0,0.0,0.0,1943.486826503303
2017-10-19,1300.2744528861663,928.4273981981239,3041.394130790861,1300.2744528861663,1300.2744528861663,657.3831012239068,657.3831012239068,657.3831012239068,-8.224522560011879,-8.224522560011879,-8.224522560011879,665.6076237839187,665.6076237839187,665.6076237839187,0.0,0.0,0.0,1957.657554110073
2017-10-20,1301.30739490947,934.2169328708957,2966.406857281175,1301.30739490947,1301.30739490947,664.2465726835376,664.2465726835376,664.2465726835376,-18.303331205982804,-18.303331205982804,-18.303331205982804,682.5499038895204,682.5499038895204,682.5499038895204,0.0,0.0,0.0,1965.5539675930077
2017-10-21,1302.3403369327739,896.9077488295867,2994.955185950017,1302.3403369327739,1302.3403369327739,674.1845139309415,674.1845139309415,674.1845139309415,-24.373279191546494,-24.373279191546494,-24.373279191546494,698.557793122488,698.557793122488,698.557793122488,0.0,0.0,0.0,1976.5248508637155
2017-10-22,1303.3732789560777,973.9780712450704,2978.0507823543503,1303.3732789560777,1303.3732789560777,701.4300974526991,701.4300974526991,701.4300974526991,-11.81555883556966,-11.81555883556966,-11.81555883556966,713.2456562882688,713.2456562882688,713.2456562882688,0.0,0.0,0.0,2004.8033764087768
2017-10-23,1304.4062209793815,987.786337576109,3035.1689682423644,1304.4062209793815,1304.4062209793815,766.5046125413919,766.5046125413919,766.5046125413919,40.26270931537499,40.26270931537499,40.26270931537499,726.2419032260169,726.2419032260169,726.2419032260169,0.0,0.0,0.0,2070.9108335207734
2017-10-24,1305.4391630026853,1061.1192880636847,3183.3713974417715,1305.4391630026853,1305.4391630026853,763.5279043956327,763.5279043956327,763.5279043956327,26.330921609526687,26.330921609526687,26.330921609526687,737.196982786106,737.196982786106,737.196982786106,0.0,0.0,0.0,2068.9670673983182
2017-10-25,1306.472105025989,965.2243631365305,3076.536048003501,1306.472105025989,1306.472105025989,741.9138757321069,741.9138757321069,741.9138757321069,-3.8769391316644652,-3.8769391316644652,-3.8769391316644652,745.7908148637715,745.7908148637715,745.7908148637715,0.0,0.0,0.0,2048.385980758096
2017-10-26,1307.505047049293,1081.4791970546078,3098.0644910796336,1307.505047049293,1307.505047049293,743.5149765808471,743.5149765808471,743.5149765808471,-8.22452256003716,-8.22452256003716,-8.22452256003716,751.7394991408843,751.7394991408843,751.7394991408843,0.0,0.0,0.0,2051.02002363014
2017-10-27,1308.5379890725967,1072.7418569214442,3118.8752989478417,1308.5379890725967,1308.5379890725967,736.4978278997196,736.4978278997196,736.4978278997196,-18.303331205973734,-18.303331205973734,-18.303331205973734,754.8011591056934,754.8011591056934,754.8011591056934,0.0,0.0,0.0,2045.0358169723163
2017-10-28,1309.5709310959005,1048.4218937496614,3090.114035430641,1309.5709310959005,1309.5709310959005,730.4075236864766,730.4075236864766,730.4075236864766,-24.373279191545937,-24.373279191545937,-24.373279191545937,754.7808028780225,754.7808028780225,754.7808028780225,0.0,0.0,0.0,2039.978454782377
2017-10-29,1310.6038731192043,964.9826534048766,3067.5268172498886,1310.6038731192043,1310.6038731192043,739.718548904037,739.718548904037,739.718548904037,-11.815558835632253,-11.815558835632253,-11.815558835632253,751.5341077396693,751.5341077396693,751.5341077396693,0.0,0.0,0.0,2050.3224220232414
2017-10-30,1311.636815142508,1059.162836716357,3126.565612149646,1311.636815142508,1311.636815142508,785.2327716945969,785.2327716945969,785.2327716945969,40.26270931528927,40.26270931528927,40.26270931528927,744.9700623793076,744.9700623793076,744.9700623793076,0.0,0.0,0.0,2096.869586837105
2017-10-31,1312.669757165812,941.1121971453275,3164.496842898442,1312.669757165812,1312.669757165812,761.3833506091252,761.3833506091252,761.3833506091252,26.3309216095103,26.3309216095103,26.3309216095103,735.0524289996148,735.0524289996148,735.0524289996148,0.0,0.0,0.0,2074.053107774937
2017-11-01,1313.7026991891157,962.8144884524849,3032.130453389117,1313.7026991891157,1313.7026991891157,717.9230767532221,717.9230767532221,717.9230767532221,-3.8769391316895656,-3.8769391316895656,-3.8769391316895656,721.8000158849117,721.8000158849117,721.8000158849117,0.0,0.0,0.0,2031.625775942338
2017-11-02,1314.7356412124193,927.1959490487408,3041.4084114926004,1314.7356412124193,1314.7356412124193,697.0612565170009,697.0612565170009,697.0612565170009,-8.224522559990138,-8.224522559990138,-8.224522559990138,705.285779076991,705.285779076991,705.285779076991,0.0,0.0,0.0,2011.7968977294202
2017-11-03,1315.768583235723,1034.9860389025137,3046.0906288041224,1315.768583235723,1315.768583235723,667.3314675646377,667.3314675646377,667.3314675646377,-18.303331205986268,-18.303331205986268,-18.303331205986268,685.634798770624,685.634798770624,685.634798770624,0.0,0.0,0.0,1983.1000508003608
2017-11-04,1316.801525259027,919.0712694309668,2876.738895916312,1316.801525259027,1316.801525259027,638.6479220817894,638.6479220817894,638.6479220817894,-24.373279191551287,-24.373279191551287,-24.373279191551287,663.0212012733407,663.0212012733407,663.0212012733407,0.0,0.0,0.0,1955.4494473408163
2017-11-05,1317.834467282331,894.1997685474471,2972.266773053755,1317.834467282331,1317.834467282331,625.8485614582687,625.8485614582687,625.8485614582687,-11.815558835597715,-11.815558835597715,-11.815558835597715,637.6641202938664,637.6641202938664,637.6641202938664,0.0,0.0,0.0,1943.6830287405996
2017-11-06,1318.8674093056347,951.9315207693783,3012.216623728162,1318.8674093056347,1318.8674093056347,650.0855207283246,650.0855207283246,650.0855207283246,40.26270931530229,40.26270931530229,40.26270931530229,609.8228114130222,609.8228114130222,609.8228114130222,0.0,0.0,0.0,1968.9529300339593
2017-11-07,1319.9003513289383,965.625990166063,3024.503386856209,1319.9003513289383,1319.9003513289383,606.1219720354112,606.1219720354112,606.1219720354112,26.330921609460564,26.330921609460564,26.330921609460564,579.7910504259506,579.7910504259506,579.7910504259506,0.0,0.0,0.0,1926.0223233643496
2017-11-08,1320.9332933522421,840.9088330629419,2917.9490480981713,1320.9332933522421,1320.9332933522421,544.0140203533457,544.0140203533457,544.0140203533457,-3.8769391317146695,-3.8769391317146695,-3.8769391317146695,547.8909594850604,547.8909594850604,547.8909594850604,0.0,0.0,0.0,1864.947313705588
2017-11-09,1321.966235375546,685.2858119460807,2874.8919202915363,1321.966235375546,1321.966235375546,506.2418918221831,506.2418918221831,506.2418918221831,-8.22452256002269,-8.22452256002269,-8.22452256002269,514.4664143822058,514.4664143822058,514.4664143822058,0.0,0.0,0.0,1828.208127197729
2017-11-10,1322.9991773988497,738.5979441757438,2831.9827415122027,1322.9991773988497,1322.9991773988497,461.57286055249335,461.57286055249335,461.57286055249335,-18.303331205977198,-18.303331205977198,-18.303331205977198,479.8761917584705,479.8761917584705,479.8761917584705,0.0,0.0,0.0,1784.5720379513432
2017-11-11,1324.0321194221535,731.3652217003337,2795.493253378504,1324.0321194221535,1324.0321194221535,420.1137372893111,420.1137372893111,420.1137372893111,-24.37327919155073,-24.37327919155073,-24.37327919155073,444.4870164808618,444.4870164808618,444.4870164808618,0.0,0.0,0.0,1744.1458567114646
2017-11-12,1325.0650614454573,644.2778376673075,2833.8030475283335,1325.0650614454573,1325.0650614454573,396.8511081299391,396.8511081299391,396.8511081299391,-11.81555883556318,-11.81555883556318,-11.81555883556318,408.6666669655023,408.6666669655023,408.6666669655023,0.0,0.0,0.0,1721.9161695753965
2017-11-13,1326.0980034687611,698.6175680326965,2750.1552491510283,1326.0980034687611,1326.0980034687611,413.0399993238273,413.0399993238273,413.0399993238273,40.26270931531533,40.26270931531533,40.26270931531533,372.777290008512,372.777290008512,372.777290008512,0.0,0.0,0.0,1739.1380027925884
2017-11-14,1327.130945492065,671.7605792834373,2775.552758619311,1327.130945492065,1327.130945492065,363.4999886001366,363.4999886001366,363.4999886001366,26.33092160954355,26.33092160954355,26.33092160954355,337.169066990593,337.169066990593,337.169066990593,0.0,0.0,0.0,1690.6309340922016
2017-11-15,1328.1638875153687,547.5913243094932,2630.356673082177,1328.1638875153687,1328.1638875153687,298.297421348403,298.297421348403,298.297421348403,-3.8769391316562554,-3.8769391316562554,-3.8769391316562554,302.17436048005925,302.17436048005925,302.17436048005925,0.0,0.0,0.0,1626.4613088637718
2017-11-16,1329.1968295386725,569.2756173731335,2659.924526884611,1329.1968295386725,1329.1968295386725,259.87793212654964,259.87793212654964,259.87793212654964,-8.224522559982942,-8.224522559982942,-8.224522559982942,268.1024546865326,268.1024546865326,268.1024546865326,0.0,0.0,0.0,1589.0747616652222
2017-11-17,1330.2297715619763,510.5399011514882,2561.2975661484156,1330.2297715619763,1330.2297715619763,216.93165418925716,216.93165418925716,216.93165418925716,-18.303331205994706,-18.303331205994706,-18.303331205994706,235.23498539525184,235.23498539525184,235.23498539525184,0.0,0.0,0.0,1547.1614257512335
2017-11-18,1331.2627135852802,444.7864956559496,2580.1595067250278,1331.2627135852802,1331.2627135852802,179.4488562557981,179.4488562557981,179.4488562557981,-24.373279191561906,-24.373279191561906,-24.373279191561906,203.82213544735998,203.82213544735998,203.82213544735998,0.0,0.0,0.0,1510.7115698410782
